#T_hrs_F5  T_days_F5  avgN_F5    N_LB_F5    N_MB_F5    N_HB_F5    rech_F5      dis_F5
7608.0     317.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001392032
7632.0     318.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391986
7656.0     319.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391943
7680.0     320.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391901
7704.0     321.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391862
7728.0     322.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391825
7752.0     323.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391789
7776.0     324.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391755
7800.0     325.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391723
7824.0     326.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391692
7848.0     327.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391662
7872.0     328.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391634
7896.0     329.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391607
7920.0     330.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391581
7944.0     331.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391556
7968.0     332.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391532
7992.0     333.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391509
8016.0     334.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391487
8040.0     335.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391466
8064.0     336.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391445
8088.0     337.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391426
8112.0     338.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391407
8136.0     339.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391389
8160.0     340.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391371
8184.0     341.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391354
8208.0     342.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391337
8232.0     343.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391321
8256.0     344.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391306
8280.0     345.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391291
8304.0     346.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391276
8328.0     347.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391262
8352.0     348.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391249
8376.0     349.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391235
8400.0     350.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391223
8424.0     351.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139121
8448.0     352.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391198
8472.0     353.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391186
8496.0     354.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391174
8520.0     355.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391163
8544.0     356.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391152
8568.0     357.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391141
8592.0     358.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139113
8616.0     359.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139112
8640.0     360.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139111
8664.0     361.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.0013911
8688.0     362.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139109
8712.0     363.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391081
8736.0     364.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391071
8760.0     365.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391062
8784.0     366.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391053
8808.0     367.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391044
8832.0     368.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391036
8856.0     369.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391027
8880.0     370.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391018
8904.0     371.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139101
8928.0     372.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001391002
8952.0     373.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390994
8976.0     374.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390986
9000.0     375.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390978
9024.0     376.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139097
9048.0     377.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390963
9072.0     378.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390955
9096.0     379.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390947
9120.0     380.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139094
9144.0     381.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390933
9168.0     382.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390925
9192.0     383.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390918
9216.0     384.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390911
9240.0     385.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390904
9264.0     386.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390897
9288.0     387.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139089
9312.0     388.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390883
9336.0     389.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390877
9360.0     390.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139087
9384.0     391.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390863
9408.0     392.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139085
9432.0     393.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390837
9456.0     394.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390825
9480.0     395.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390813
9504.0     396.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390801
9528.0     397.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390789
9552.0     398.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390778
9576.0     399.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390767
9600.0     400.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139075
9624.0     401.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390733
9648.0     402.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390717
9672.0     403.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390701
9696.0     404.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390686
9720.0     405.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390671
9744.0     406.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390657
9768.0     407.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390643
9792.0     408.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390629
9816.0     409.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390616
9840.0     410.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390603
9864.0     411.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390591
9888.0     412.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390579
9912.0     413.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390567
9936.0     414.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390555
9960.0     415.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390543
9984.0     416.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390526
10008.0    417.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390509
10032.0    418.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390493
10056.0    419.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390478
10080.0    420.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390462
10104.0    421.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139044
10128.0    422.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390418
10152.0    423.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390398
10176.0    424.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390378
10200.0    425.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390359
10224.0    426.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390341
10248.0    427.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390323
10272.0    428.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390306
10296.0    429.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00139029
10320.0    430.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390274
10344.0    431.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390259
10368.0    432.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390244
10392.0    433.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390229
10416.0    434.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390216
10440.0    435.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390202
10464.0    436.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390189
10488.0    437.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390177
10512.0    438.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390159
10536.0    439.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390141
10560.0    440.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390124
10584.0    441.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390108
10608.0    442.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390092
10632.0    443.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390076
10656.0    444.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390061
10680.0    445.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390047
10704.0    446.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390033
10728.0    447.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390019
10752.0    448.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390007
10776.0    449.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389994
10800.0    450.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389982
10824.0    451.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138997
10848.0    452.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389959
10872.0    453.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389958
10896.0    454.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001882014  0.001932186
10920.0    455.0      3953585.0  1788080.0  4168586.0  5550732.0  0.004139618  0.004147815
10944.0    456.0      3953585.0  1788080.0  4168586.0  5550731.0  0.008978608  0.008893519
10968.0    457.0      3953584.0  1788080.0  4168586.0  5550731.0  0.0173954    0.01714306
10992.0    458.0      3953584.0  1788079.0  4168585.0  5550731.0  0.03050749   0.02998487
11016.0    459.0      3953581.0  1788077.0  4168583.0  5550728.0  0.0495563    0.04862155
11040.0    460.0      3953571.0  1788073.0  4168571.0  5550718.0  0.07589522   0.07435412
11064.0    461.0      3953529.0  1788066.0  4168520.0  5550673.0  0.1109717    0.1085599
11088.0    462.0      3953367.0  1788056.0  4168316.0  5550491.0  0.1563126    0.1526741
11112.0    463.0      3952809.0  1788040.0  4167571.0  5549822.0  0.2135494    0.208207
11136.0    464.0      3951070.0  1788019.0  4165066.0  5547563.0  0.2843769    0.2766921
11160.0    465.0      3946228.0  1787991.0  4157518.0  5540631.0  0.3703298    0.3603897
11184.0    466.0      3933987.0  1787953.0  4140534.0  5520939.0  0.4732244    0.4594035
11208.0    467.0      3906877.0  1787902.0  4112960.0  5470703.0  0.5944145    0.5754086
11232.0    468.0      3855409.0  1787837.0  4074383.0  5357688.0  0.7351092    0.7094255
11256.0    469.0      3776376.0  1787752.0  4025072.0  5153012.0  0.8956937    0.862632
11280.0    470.0      3688083.0  1787648.0  3968593.0  4924720.0  1.071131     1.030545
11304.0    471.0      3618378.0  1787530.0  3914268.0  4760199.0  1.24746      1.199741
11328.0    472.0      3561807.0  1787401.0  3863683.0  4636132.0  1.423053     1.36875
11352.0    473.0      3513671.0  1787262.0  3816583.0  4536326.0  1.597848     1.536795
11376.0    474.0      3471572.0  1787111.0  3772697.0  4452895.0  1.771789     1.703871
11400.0    475.0      3434079.0  1786951.0  3731779.0  4381308.0  1.944819     1.869961
11424.0    476.0      3400248.0  1786780.0  3693593.0  4318697.0  2.116883     2.03504
11448.0    477.0      3369420.0  1786599.0  3657914.0  4263127.0  2.287928     2.199071
11472.0    478.0      3341109.0  1786409.0  3624532.0  4213231.0  2.457901     2.362019
11496.0    479.0      3314949.0  1786210.0  3593250.0  4168011.0  2.626749     2.523843
11520.0    480.0      3290653.0  1786001.0  3563893.0  4126710.0  2.79442      2.684501
11544.0    481.0      3267991.0  1785784.0  3536300.0  4088746.0  2.960865     2.843952
11568.0    482.0      3246779.0  1785559.0  3510324.0  4053659.0  3.126031     3.00215
11592.0    483.0      3226862.0  1785327.0  3485837.0  4021079.0  3.289869     3.159054
11616.0    484.0      3208112.0  1785087.0  3462722.0  3990706.0  3.45233      3.314619
11640.0    485.0      3190419.0  1784839.0  3440872.0  3962290.0  3.613364     3.468801
11664.0    486.0      3173690.0  1784586.0  3420193.0  3935624.0  3.772923     3.621557
11688.0    487.0      3157844.0  1784326.0  3400600.0  3910532.0  3.930958     3.772842
11712.0    488.0      3142810.0  1784060.0  3382016.0  3886866.0  4.087423     3.922613
11736.0    489.0      3128527.0  1783789.0  3364371.0  3864497.0  4.242271     4.070828
11760.0    490.0      3114940.0  1783514.0  3347602.0  3843313.0  4.395454     4.217442
11784.0    491.0      3102001.0  1783234.0  3331653.0  3823220.0  4.546927     4.362413
11808.0    492.0      3089666.0  1782949.0  3316470.0  3804130.0  4.696644     4.5057
11832.0    493.0      3077896.0  1782662.0  3302007.0  3785971.0  4.844561     4.647259
11856.0    494.0      3066657.0  1782371.0  3288221.0  3768676.0  4.990634     4.787051
11880.0    495.0      3055917.0  1782078.0  3275070.0  3752185.0  5.134818     4.925034
11904.0    496.0      3045647.0  1781783.0  3262520.0  3736447.0  5.277071     5.061167
11928.0    497.0      3035821.0  1781486.0  3250537.0  3721415.0  5.41735      5.195411
11952.0    498.0      3026415.0  1781188.0  3239091.0  3707045.0  5.555614     5.327727
11976.0    499.0      3017332.0  1780889.0  3228074.0  3693149.0  5.691821     5.458522
12000.0    500.0      3008702.0  1780590.0  3217610.0  3680002.0  5.82593      5.586857
12024.0    501.0      3000461.0  1780291.0  3207643.0  3667455.0  5.9579       5.712356
12048.0    502.0      2992528.0  1779993.0  3198073.0  3655373.0  6.087695     5.836545
12072.0    503.0      2985096.0  1779701.0  3189114.0  3644086.0  6.215268     5.955191
12096.0    504.0      2977792.0  1779405.0  3180338.0  3632971.0  6.340593     6.075291
12120.0    505.0      2970592.0  1779105.0  3171726.0  3621974.0  6.463632     6.197029
12144.0    506.0      2964081.0  1778819.0  3163922.0  3612104.0  6.584332     6.308351
12168.0    507.0      2957610.0  1778530.0  3156205.0  3602239.0  6.702674     6.42151
12192.0    508.0      2951442.0  1778243.0  3148853.0  3592862.0  6.818617     6.532582
12216.0    509.0      2945531.0  1777960.0  3141827.0  3583866.0  6.932126     6.641333
12240.0    510.0      2939864.0  1777681.0  3135105.0  3575236.0  7.043167     6.747731
12264.0    511.0      2934432.0  1777405.0  3128675.0  3566960.0  7.151709     6.851746
12288.0    512.0      2929227.0  1777134.0  3122527.0  3559025.0  7.257717     6.953345
12312.0    513.0      2924241.0  1776868.0  3116650.0  3551421.0  7.361161     7.0525
12336.0    514.0      2919467.0  1776607.0  3111034.0  3544135.0  7.462011     7.149182
12360.0    515.0      2914899.0  1776351.0  3105670.0  3537157.0  7.560235     7.243361
12384.0    516.0      2910530.0  1776100.0  3100549.0  3530477.0  7.655804     7.33501
12408.0    517.0      2906353.0  1775856.0  3095665.0  3524087.0  7.748691     7.424102
12432.0    518.0      2902364.0  1775617.0  3091008.0  3517978.0  7.838868     7.510611
12456.0    519.0      2898556.0  1775385.0  3086572.0  3512141.0  7.926307     7.594511
12480.0    520.0      2894926.0  1775159.0  3082351.0  3506571.0  8.010983     7.675777
12504.0    521.0      2891468.0  1774940.0  3078337.0  3501259.0  8.092871     7.754385
12528.0    522.0      2888178.0  1774728.0  3074526.0  3496199.0  8.171946     7.830312
12552.0    523.0      2885051.0  1774524.0  3070911.0  3491385.0  8.248185     7.903535
12576.0    524.0      2882085.0  1774326.0  3067488.0  3486812.0  8.321565     7.974034
12600.0    525.0      2879275.0  1774136.0  3064252.0  3482474.0  8.392064     8.041786
12624.0    526.0      2876618.0  1773954.0  3061198.0  3478367.0  8.459661     8.106771
12648.0    527.0      2874111.0  1773780.0  3058322.0  3474486.0  8.524336     8.168972
12672.0    528.0      2871751.0  1773614.0  3055619.0  3470825.0  8.586071     8.228367
12696.0    529.0      2869534.0  1773455.0  3053087.0  3467383.0  8.644845     8.284942
12720.0    530.0      2867460.0  1773305.0  3050722.0  3464154.0  8.700644     8.338677
12744.0    531.0      2865524.0  1773164.0  3048520.0  3461135.0  8.753448     8.389557
12768.0    532.0      2863725.0  1773031.0  3046479.0  3458324.0  8.803244     8.437568
12792.0    533.0      2862061.0  1772906.0  3044596.0  3455717.0  8.850015     8.482693
12816.0    534.0      2860530.0  1772790.0  3042868.0  3453311.0  8.893749     8.524921
12840.0    535.0      2859129.0  1772682.0  3041292.0  3451104.0  8.934432     8.564237
12864.0    536.0      2857859.0  1772583.0  3039868.0  3449094.0  8.972052     8.600631
12888.0    537.0      2856716.0  1772494.0  3038593.0  3447278.0  9.006597     8.634091
12912.0    538.0      2855699.0  1772412.0  3037464.0  3445656.0  9.038059     8.664607
12936.0    539.0      2854809.0  1772340.0  3036481.0  3444224.0  9.066427     8.69217
12960.0    540.0      2854042.0  1772277.0  3035642.0  3442981.0  9.091692     8.716771
12984.0    541.0      2853399.0  1772223.0  3034946.0  3441927.0  9.113848     8.738403
13008.0    542.0      2852878.0  1772177.0  3034392.0  3441060.0  9.132888     8.757059
13032.0    543.0      2852480.0  1772141.0  3033978.0  3440380.0  9.148805     8.772733
13056.0    544.0      2852202.0  1772113.0  3033705.0  3439884.0  9.161596     8.785421
13080.0    545.0      2852046.0  1772095.0  3033571.0  3439574.0  9.171257     8.795117
13104.0    546.0      2852010.0  1772085.0  3033576.0  3439447.0  9.177785     8.801819
13128.0    547.0      2852094.0  1772085.0  3033720.0  3439505.0  9.181177     8.805525
13152.0    548.0      2852298.0  1772093.0  3034003.0  3439747.0  9.181433     8.806233
13176.0    549.0      2852623.0  1772110.0  3034424.0  3440173.0  9.178552     8.803942
13200.0    550.0      2853068.0  1772137.0  3034984.0  3440783.0  9.172537     8.798653
13224.0    551.0      2853634.0  1772171.0  3035684.0  3441578.0  9.163387     8.790367
13248.0    552.0      2854321.0  1772215.0  3036523.0  3442558.0  9.151107     8.779084
13272.0    553.0      2855129.0  1772268.0  3037503.0  3443725.0  9.135699     8.764809
13296.0    554.0      2856059.0  1772329.0  3038624.0  3445078.0  9.117169     8.747544
13320.0    555.0      2857112.0  1772399.0  3039888.0  3446619.0  9.095521     8.727294
13344.0    556.0      2858288.0  1772477.0  3041295.0  3448350.0  9.070763     8.704066
13368.0    557.0      2859590.0  1772564.0  3042847.0  3450272.0  9.042902     8.677865
13392.0    558.0      2861017.0  1772659.0  3044545.0  3452386.0  9.011945     8.6487
13416.0    559.0      2862571.0  1772762.0  3046391.0  3454694.0  8.977902     8.616579
13440.0    560.0      2864253.0  1772874.0  3048387.0  3457199.0  8.940784     8.581511
13464.0    561.0      2866065.0  1772994.0  3050535.0  3459902.0  8.900601     8.543506
13488.0    562.0      2868009.0  1773121.0  3052836.0  3462807.0  8.857365     8.502575
13512.0    563.0      2870086.0  1773257.0  3055295.0  3465915.0  8.811089     8.45873
13536.0    564.0      2872299.0  1773401.0  3057913.0  3469230.0  8.761787     8.411985
13560.0    565.0      2874648.0  1773552.0  3060692.0  3472755.0  8.709474     8.362351
13584.0    566.0      2877138.0  1773711.0  3063637.0  3476493.0  8.654164     8.309845
13608.0    567.0      2879769.0  1773877.0  3066750.0  3480447.0  8.595875     8.254482
13632.0    568.0      2882545.0  1774050.0  3070035.0  3484623.0  8.534624     8.196277
13656.0    569.0      2885469.0  1774230.0  3073496.0  3489023.0  8.470429     8.135247
13680.0    570.0      2888543.0  1774418.0  3077136.0  3493654.0  8.403309     8.071412
13704.0    571.0      2891771.0  1774612.0  3080960.0  3498518.0  8.333285     8.004788
13728.0    572.0      2895156.0  1774813.0  3084973.0  3503622.0  8.260376     7.935397
13752.0    573.0      2898702.0  1775020.0  3089179.0  3508971.0  8.184604     7.863259
13776.0    574.0      2902413.0  1775234.0  3093584.0  3514570.0  8.105993     7.788394
13800.0    575.0      2906292.0  1775453.0  3098193.0  3520427.0  8.024566     7.710825
13824.0    576.0      2910344.0  1775679.0  3103012.0  3526548.0  7.940346     7.630574
13848.0    577.0      2914574.0  1775910.0  3108047.0  3532941.0  7.853359     7.547666
13872.0    578.0      2918987.0  1776146.0  3113306.0  3539612.0  7.76363      7.462125
13896.0    579.0      2923588.0  1776388.0  3118794.0  3546570.0  7.671188     7.373976
13920.0    580.0      2928383.0  1776635.0  3124519.0  3553824.0  7.576057     7.283245
13944.0    581.0      2933377.0  1776886.0  3130491.0  3561384.0  7.478269     7.189959
13968.0    582.0      2938578.0  1777142.0  3136716.0  3569259.0  7.37785      7.094145
13992.0    583.0      2943991.0  1777402.0  3143204.0  3577460.0  7.274832     6.995833
14016.0    584.0      2949624.0  1777666.0  3149964.0  3585999.0  7.169245     6.89505
14040.0    585.0      2955485.0  1777934.0  3157008.0  3594888.0  7.061119     6.791827
14064.0    586.0      2961582.0  1778205.0  3164344.0  3604141.0  6.950489     6.686194
14088.0    587.0      2967924.0  1778480.0  3171986.0  3613772.0  6.837386     6.578183
14112.0    588.0      2974519.0  1778757.0  3179946.0  3623796.0  6.721844     6.467826
14136.0    589.0      2981379.0  1779036.0  3188236.0  3634231.0  6.603898     6.355154
14160.0    590.0      2988525.0  1779319.0  3196895.0  3645091.0  6.483581     6.238862
14184.0    591.0      2995918.0  1779603.0  3205855.0  3656355.0  6.360933     6.121624
14208.0    592.0      3003611.0  1779888.0  3215194.0  3668087.0  6.235987     6.002149
14232.0    593.0      3011641.0  1780174.0  3224951.0  3680359.0  6.108782     5.880539
14256.0    594.0      3019998.0  1780461.0  3235124.0  3693145.0  5.979355     5.756788
14280.0    595.0      3028697.0  1780749.0  3245728.0  3706474.0  5.847744     5.630933
14304.0    596.0      3037754.0  1781036.0  3256784.0  3720377.0  5.71399      5.503011
14328.0    597.0      3047303.0  1781328.0  3268461.0  3735052.0  5.578129     5.369888
14352.0    598.0      3057125.0  1781614.0  3280473.0  3750201.0  5.440208     5.237903
14376.0    599.0      3067376.0  1781900.0  3293029.0  3766046.0  5.300265     5.10397
14400.0    600.0      3078068.0  1782184.0  3306142.0  3782611.0  5.158341     4.968127
14424.0    601.0      3089225.0  1782466.0  3319838.0  3799950.0  5.014479     4.830412
14448.0    602.0      3100876.0  1782746.0  3334152.0  3818116.0  4.868723     4.690868
14472.0    603.0      3113052.0  1783023.0  3349118.0  3837171.0  4.721115     4.549536
14496.0    604.0      3125785.0  1783297.0  3364775.0  3857181.0  4.5717       4.406456
14520.0    605.0      3139114.0  1783567.0  3381165.0  3878222.0  4.420523     4.261672
14544.0    606.0      3153080.0  1783834.0  3398334.0  3900381.0  4.267629     4.115225
14568.0    607.0      3167729.0  1784096.0  3416330.0  3923755.0  4.113063     3.967158
14592.0    608.0      3183113.0  1784353.0  3435209.0  3948457.0  3.956873     3.817516
14616.0    609.0      3199290.0  1784605.0  3455027.0  3974615.0  3.799105     3.666341
14640.0    610.0      3216328.0  1784852.0  3475849.0  4002379.0  3.639806     3.513678
14664.0    611.0      3234301.0  1785093.0  3497745.0  4031924.0  3.479025     3.35957
14688.0    612.0      3253299.0  1785327.0  3520791.0  4063456.0  3.31681      3.204062
14712.0    613.0      3273421.0  1785555.0  3545068.0  4097220.0  3.15321      3.047199
14736.0    614.0      3294787.0  1785775.0  3570669.0  4133512.0  2.988274     2.889026
14760.0    615.0      3317537.0  1785988.0  3597691.0  4172688.0  2.822053     2.729587
14784.0    616.0      3341841.0  1786193.0  3626240.0  4215192.0  2.654596     2.568927
14808.0    617.0      3367904.0  1786389.0  3656434.0  4261576.0  2.485956     2.407092
14832.0    618.0      3395979.0  1786577.0  3688395.0  4312545.0  2.316183     2.244125
14856.0    619.0      3426388.0  1786756.0  3722257.0  4369015.0  2.14533      2.080071
14880.0    620.0      3459543.0  1786926.0  3758157.0  4432208.0  1.97345      1.914974
14904.0    621.0      3495992.0  1787086.0  3796239.0  4503802.0  1.800596     1.748879
14928.0    622.0      3536491.0  1787236.0  3836642.0  4586182.0  1.626822     1.58183
14952.0    623.0      3582121.0  1787376.0  3879498.0  4682898.0  1.452185     1.413874
14976.0    624.0      3634526.0  1787505.0  3924911.0  4799549.0  1.276742     1.245058
15000.0    625.0      3696402.0  1787624.0  3972936.0  4945680.0  1.100553     1.075444
15024.0    626.0      3771719.0  1787731.0  4023280.0  5136537.0  0.9242821    0.9055441
15048.0    627.0      3844413.0  1787821.0  4069800.0  5324485.0  0.760511     0.7459509
15072.0    628.0      3897174.0  1787891.0  4107877.0  5445055.0  0.616481     0.6046909
15096.0    629.0      3928224.0  1787945.0  4136370.0  5507092.0  0.4921199    0.4825284
15120.0    630.0      3943541.0  1787985.0  4154970.0  5534615.0  0.3862625    0.3786222
15144.0    631.0      3950013.0  1788015.0  4164045.0  5545318.0  0.2976118    0.2924095
15168.0    632.0      3952439.0  1788037.0  4167225.0  5549068.0  0.2243627    0.2204095
