#T_hrs_F2  T_days_F2  avgN_F2    N_LB_F2    N_MB_F2    N_HB_F2    rech_F2      dis_F2
7512.0     313.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386725
7536.0     314.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386726
7560.0     315.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386728
7584.0     316.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386729
7608.0     317.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386731
7632.0     318.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386732
7656.0     319.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386734
7680.0     320.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386735
7704.0     321.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386737
7728.0     322.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386739
7752.0     323.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386741
7776.0     324.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386742
7800.0     325.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386744
7824.0     326.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386746
7848.0     327.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386748
7872.0     328.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386749
7896.0     329.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386751
7920.0     330.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386753
7944.0     331.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386755
7968.0     332.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386757
7992.0     333.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386759
8016.0     334.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386761
8040.0     335.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386763
8064.0     336.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386765
8088.0     337.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386767
8112.0     338.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386769
8136.0     339.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386771
8160.0     340.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386773
8184.0     341.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386775
8208.0     342.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386777
8232.0     343.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386779
8256.0     344.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386781
8280.0     345.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386783
8304.0     346.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386785
8328.0     347.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386787
8352.0     348.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138679
8376.0     349.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386792
8400.0     350.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386794
8424.0     351.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386796
8448.0     352.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386798
8472.0     353.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.0013868
8496.0     354.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386802
8520.0     355.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386804
8544.0     356.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386807
8568.0     357.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386809
8592.0     358.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386811
8616.0     359.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386813
8640.0     360.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386815
8664.0     361.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386817
8688.0     362.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138682
8712.0     363.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386822
8736.0     364.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386824
8760.0     365.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386826
8784.0     366.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386828
8808.0     367.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386831
8832.0     368.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386833
8856.0     369.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386835
8880.0     370.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386837
8904.0     371.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386839
8928.0     372.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386841
8952.0     373.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386844
8976.0     374.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386846
9000.0     375.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386848
9024.0     376.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138685
9048.0     377.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386852
9072.0     378.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386855
9096.0     379.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386857
9120.0     380.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386859
9144.0     381.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386861
9168.0     382.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386863
9192.0     383.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386866
9216.0     384.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386868
9240.0     385.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138687
9264.0     386.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386872
9288.0     387.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386874
9312.0     388.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386877
9336.0     389.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386879
9360.0     390.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386881
9384.0     391.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386883
9408.0     392.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386885
9432.0     393.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386888
9456.0     394.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138689
9480.0     395.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386892
9504.0     396.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386894
9528.0     397.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386896
9552.0     398.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386899
9576.0     399.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386901
9600.0     400.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386903
9624.0     401.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386905
9648.0     402.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386907
9672.0     403.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138691
9696.0     404.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386912
9720.0     405.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386914
9744.0     406.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386916
9768.0     407.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386918
9792.0     408.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386921
9816.0     409.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386923
9840.0     410.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386925
9864.0     411.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386927
9888.0     412.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386929
9912.0     413.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386932
9936.0     414.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386934
9960.0     415.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386936
9984.0     416.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386938
10008.0    417.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138694
10032.0    418.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386942
10056.0    419.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386945
10080.0    420.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386947
10104.0    421.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386949
10128.0    422.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386951
10152.0    423.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386953
10176.0    424.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386956
10200.0    425.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386958
10224.0    426.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138696
10248.0    427.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386962
10272.0    428.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386964
10296.0    429.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386966
10320.0    430.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386969
10344.0    431.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386971
10368.0    432.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386973
10392.0    433.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386975
10416.0    434.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386977
10440.0    435.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386979
10464.0    436.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386982
10488.0    437.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386984
10512.0    438.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386986
10536.0    439.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386988
10560.0    440.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138699
10584.0    441.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386992
10608.0    442.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386995
10632.0    443.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386997
10656.0    444.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001386999
10680.0    445.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387001
10704.0    446.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387003
10728.0    447.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387005
10752.0    448.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387007
10776.0    449.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138701
10800.0    450.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387012
10824.0    451.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387014
10848.0    452.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387016
10872.0    453.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387018
10896.0    454.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138702
10920.0    455.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387022
10944.0    456.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387025
10968.0    457.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387027
10992.0    458.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387029
11016.0    459.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387031
11040.0    460.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387033
11064.0    461.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387035
11088.0    462.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387037
11112.0    463.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138704
11136.0    464.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387042
11160.0    465.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387044
11184.0    466.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387046
11208.0    467.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387048
11232.0    468.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138705
11256.0    469.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387052
11280.0    470.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387055
11304.0    471.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387057
11328.0    472.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387059
11352.0    473.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387061
11376.0    474.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387063
11400.0    475.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387065
11424.0    476.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387067
11448.0    477.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387069
11472.0    478.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387072
11496.0    479.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387074
11520.0    480.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387076
11544.0    481.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387078
11568.0    482.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138708
11592.0    483.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387082
11616.0    484.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387084
11640.0    485.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387086
11664.0    486.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387088
11688.0    487.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387093
11712.0    488.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001641314  0.001692516
11736.0    489.0      3953585.0  1788080.0  4168586.0  5550732.0  0.003048914  0.003072418
11760.0    490.0      3953585.0  1788080.0  4168586.0  5550732.0  0.006029065  0.005991757
11784.0    491.0      3953585.0  1788080.0  4168586.0  5550731.0  0.01109873   0.01095538
11808.0    492.0      3953584.0  1788080.0  4168586.0  5550731.0  0.01874903   0.01844194
11832.0    493.0      3953584.0  1788079.0  4168585.0  5550731.0  0.02952941   0.02898525
11856.0    494.0      3953582.0  1788078.0  4168584.0  5550729.0  0.04395909   0.04308692
11880.0    495.0      3953578.0  1788075.0  4168579.0  5550725.0  0.06258159   0.06126882
11904.0    496.0      3953563.0  1788071.0  4168562.0  5550710.0  0.08592595   0.08403454
11928.0    497.0      3953521.0  1788065.0  4168511.0  5550663.0  0.1145162    0.1118777
11952.0    498.0      3953404.0  1788057.0  4168366.0  5550531.0  0.1487882    0.1452012
11976.0    499.0      3953106.0  1788047.0  4167978.0  5550177.0  0.1892371    0.1844599
12000.0    500.0      3952398.0  1788034.0  4167009.0  5549287.0  0.2362228    0.2299706
12024.0    501.0      3950825.0  1788018.0  4164731.0  5547184.0  0.2901568    0.2820941
12048.0    502.0      3947584.0  1787997.0  4159739.0  5542539.0  0.3512135    0.3409542
12072.0    503.0      3941261.0  1787973.0  4150248.0  5532737.0  0.4197427    0.4076206
12096.0    504.0      3929822.0  1787943.0  4135865.0  5513372.0  0.49586      0.4807966
12120.0    505.0      3910685.0  1787908.0  4116669.0  5477607.0  0.5795333    0.5610144
12144.0    506.0      3881214.0  1787867.0  4092814.0  5416108.0  0.6706917    0.6481936
12168.0    507.0      3839982.0  1787819.0  4064571.0  5319123.0  0.7691397    0.7421961
12192.0    508.0      3788498.0  1787763.0  4032484.0  5184739.0  0.8742995    0.8425875
12216.0    509.0      3731894.0  1787699.0  3997562.0  5035639.0  0.9848608    0.9483132
12240.0    510.0      3681401.0  1787630.0  3962952.0  4909115.0  1.095603     1.054847
12264.0    511.0      3639285.0  1787558.0  3930441.0  4809224.0  1.203873     1.159083
12288.0    512.0      3603033.0  1787483.0  3899934.0  4726996.0  1.309633     1.260821
12312.0    513.0      3571184.0  1787406.0  3871301.0  4657419.0  1.412847     1.360039
12336.0    514.0      3542809.0  1787327.0  3844427.0  4597390.0  1.513483     1.456725
12360.0    515.0      3517270.0  1787247.0  3819209.0  4544837.0  1.61151      1.550861
12384.0    516.0      3494103.0  1787165.0  3795549.0  4498304.0  1.706895     1.642427
12408.0    517.0      3472962.0  1787082.0  3773352.0  4456727.0  1.79961      1.731402
12432.0    518.0      3453576.0  1786999.0  3752528.0  4419309.0  1.889625     1.817765
12456.0    519.0      3435734.0  1786915.0  3732995.0  4385435.0  1.976914     1.901495
12480.0    520.0      3419263.0  1786832.0  3714674.0  4354623.0  2.061449     1.982569
12504.0    521.0      3404022.0  1786748.0  3697494.0  4326486.0  2.143205     2.060967
12528.0    522.0      3389894.0  1786665.0  3681387.0  4300710.0  2.222156     2.136666
12552.0    523.0      3376781.0  1786583.0  3666294.0  4277039.0  2.298278     2.209648
12576.0    524.0      3364599.0  1786502.0  3652157.0  4255258.0  2.371549     2.279891
12600.0    525.0      3353276.0  1786422.0  3638926.0  4235188.0  2.441946     2.347375
12624.0    526.0      3342751.0  1786344.0  3626555.0  4216676.0  2.509448     2.412083
12648.0    527.0      3332969.0  1786268.0  3614999.0  4199593.0  2.574034     2.473996
12672.0    528.0      3323885.0  1786194.0  3604220.0  4183828.0  2.635685     2.533096
12696.0    529.0      3315456.0  1786122.0  3594182.0  4169285.0  2.694383     2.589367
12720.0    530.0      3307646.0  1786053.0  3584852.0  4155880.0  2.750109     2.642792
12744.0    531.0      3300410.0  1785986.0  3576195.0  4143505.0  2.802846     2.693247
12768.0    532.0      3293736.0  1785922.0  3568183.0  4132151.0  2.85258      2.740937
12792.0    533.0      3287664.0  1785863.0  3560883.0  4121851.0  2.899293     2.784469
12816.0    534.0      3282035.0  1785805.0  3554100.0  4112348.0  2.942975     2.826452
12840.0    535.0      3276906.0  1785751.0  3547912.0  4103714.0  2.983609     2.865525
12864.0    536.0      3272251.0  1785701.0  3542293.0  4095897.0  3.021186     2.901674
12888.0    537.0      3268055.0  1785654.0  3537224.0  4088867.0  3.055692     2.934887
12912.0    538.0      3264303.0  1785611.0  3532691.0  4082594.0  3.087118     2.965156
12936.0    539.0      3260984.0  1785572.0  3528680.0  4077053.0  3.115455     2.992472
12960.0    540.0      3258087.0  1785537.0  3525179.0  4072224.0  3.140693     3.016826
12984.0    541.0      3255603.0  1785506.0  3522180.0  4068087.0  3.162826     3.038211
13008.0    542.0      3253524.0  1785480.0  3519672.0  4064627.0  3.181846     3.056622
13032.0    543.0      3251843.0  1785457.0  3517649.0  4061830.0  3.197748     3.072052
13056.0    544.0      3250555.0  1785439.0  3516105.0  4059687.0  3.210528     3.084497
13080.0    545.0      3249656.0  1785426.0  3515034.0  4058188.0  3.22018      3.093953
13104.0    546.0      3249143.0  1785417.0  3514432.0  4057329.0  3.226703     3.100417
13128.0    547.0      3249012.0  1785412.0  3514298.0  4057104.0  3.230095     3.103888
13152.0    548.0      3249265.0  1785412.0  3514629.0  4057512.0  3.230354     3.104364
13176.0    549.0      3249899.0  1785416.0  3515425.0  4058554.0  3.22748      3.101846
13200.0    550.0      3250916.0  1785425.0  3516687.0  4060232.0  3.221474     3.096333
13224.0    551.0      3252319.0  1785438.0  3518417.0  4062551.0  3.212339     3.087827
13248.0    552.0      3254109.0  1785455.0  3520618.0  4065516.0  3.200077     3.076331
13272.0    553.0      3256292.0  1785477.0  3523293.0  4069137.0  3.184691     3.061848
13296.0    554.0      3258872.0  1785503.0  3526448.0  4073426.0  3.166186     3.044382
13320.0    555.0      3261856.0  1785533.0  3530090.0  4078396.0  3.144567     3.023937
13344.0    556.0      3265251.0  1785568.0  3534227.0  4084063.0  3.119842     3.000521
13368.0    557.0      3269066.0  1785606.0  3538866.0  4090447.0  3.092018     2.97414
13392.0    558.0      3273311.0  1785648.0  3544019.0  4097570.0  3.061103     2.944801
13416.0    559.0      3277999.0  1785695.0  3549697.0  4105457.0  3.027106     2.912512
13440.0    560.0      3283142.0  1785744.0  3555912.0  4114137.0  2.990037     2.877283
13464.0    561.0      3288755.0  1785798.0  3562680.0  4123645.0  2.949909     2.839124
13488.0    562.0      3294858.0  1785855.0  3570026.0  4134015.0  2.906731     2.797661
13512.0    563.0      3301519.0  1785915.0  3578015.0  4145382.0  2.860519     2.75272
13536.0    564.0      3308641.0  1785978.0  3586536.0  4157588.0  2.811285     2.705652
13560.0    565.0      3316318.0  1786044.0  3595682.0  4170819.0  2.759045     2.655805
13584.0    566.0      3324585.0  1786113.0  3605490.0  4185147.0  2.703815     2.603096
13608.0    567.0      3333463.0  1786184.0  3615976.0  4200623.0  2.64561      2.547537
13632.0    568.0      3342984.0  1786258.0  3627168.0  4217328.0  2.584449     2.489144
13656.0    569.0      3353189.0  1786333.0  3639095.0  4235359.0  2.52035      2.427934
13680.0    570.0      3364121.0  1786411.0  3651789.0  4254825.0  2.453332     2.363924
13704.0    571.0      3375832.0  1786490.0  3665288.0  4275853.0  2.383417     2.297133
13728.0    572.0      3388379.0  1786570.0  3679629.0  4298591.0  2.310624     2.227579
13752.0    573.0      3401829.0  1786652.0  3694855.0  4323214.0  2.234976     2.155283
13776.0    574.0      3416259.0  1786734.0  3711011.0  4349927.0  2.156496     2.080264
13800.0    575.0      3431760.0  1786817.0  3728145.0  4378976.0  2.075208     2.002543
13824.0    576.0      3448439.0  1786900.0  3746311.0  4410657.0  1.991137     1.922143
13848.0    577.0      3466423.0  1786983.0  3765563.0  4445331.0  1.904309     1.839086
13872.0    578.0      3485866.0  1787066.0  3785961.0  4483443.0  1.814749     1.753394
13896.0    579.0      3506956.0  1787149.0  3807569.0  4525553.0  1.722486     1.665091
13920.0    580.0      3529925.0  1787230.0  3830451.0  4572371.0  1.627549     1.574201
13944.0    581.0      3555071.0  1787310.0  3854676.0  4624823.0  1.529966     1.48075
13968.0    582.0      3582776.0  1787389.0  3880312.0  4684141.0  1.429768     1.384762
13992.0    583.0      3613549.0  1787466.0  3907428.0  4752013.0  1.326988     1.286264
14016.0    584.0      3648096.0  1787541.0  3936088.0  4830833.0  1.221657     1.185285
14040.0    585.0      3687427.0  1787613.0  3966347.0  4924150.0  1.113811     1.081855
14064.0    586.0      3733088.0  1787683.0  3998247.0  5037523.0  1.003485     0.9760099
14088.0    587.0      3784613.0  1787748.0  4031015.0  5171275.0  0.8924119    0.8691068
14112.0    588.0      3833090.0  1787806.0  4061776.0  5297563.0  0.7862215    0.7662431
14136.0    589.0      3873734.0  1787857.0  4089393.0  5395031.0  0.6866041    0.6694346
14160.0    590.0      3904418.0  1787900.0  4113219.0  5461334.0  0.5942105    0.5794791
14184.0    591.0      3925404.0  1787937.0  4132816.0  5502654.0  0.5092807    0.4967276
14208.0    592.0      3938527.0  1787968.0  4147887.0  5526475.0  0.4319015    0.4213235
14232.0    593.0      3946069.0  1787993.0  4158231.0  5539230.0  0.3621076    0.3539769
14256.0    594.0      3950055.0  1788014.0  4163970.0  5545570.0  0.2998323    0.2931443
14280.0    595.0      3952033.0  1788031.0  4166658.0  5548548.0  0.2447215    0.2393163
14304.0    596.0      3952947.0  1788045.0  4167829.0  5549863.0  0.1966016    0.1923163
14328.0    597.0      3953339.0  1788056.0  4168306.0  5550406.0  0.1550924    0.1517686
14352.0    598.0      3953496.0  1788064.0  4168489.0  5550617.0  0.1198214    0.1173054
14376.0    599.0      3953554.0  1788070.0  4168554.0  5550693.0  0.09031397   0.08846463
14400.0    600.0      3953575.0  1788075.0  4168576.0  5550719.0  0.06613477   0.06482278
14424.0    601.0      3953581.0  1788078.0  4168583.0  5550728.0  0.04675193   0.04586343
14448.0    602.0      3953584.0  1788079.0  4168585.0  5550730.0  0.03166237   0.03109782
14472.0    603.0      3953584.0  1788080.0  4168586.0  5550731.0  0.020315     0.01998994
14496.0    604.0      3953585.0  1788080.0  4168586.0  5550731.0  0.0121792    0.01202296
14520.0    605.0      3953585.0  1788080.0  4168586.0  5550731.0  0.006712174  0.006667358
14544.0    606.0      3953585.0  1788080.0  4168586.0  5550732.0  0.003417244  0.00343804
14568.0    607.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001775956  0.001828178
14592.0    608.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001390052
14616.0    609.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389686
14640.0    610.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389405
14664.0    611.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001389174
14688.0    612.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388982
14712.0    613.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138882
14736.0    614.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388682
14760.0    615.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388564
14784.0    616.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388461
14808.0    617.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388372
14832.0    618.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388293
14856.0    619.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388224
14880.0    620.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388163
14904.0    621.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388108
14928.0    622.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.00138806
14952.0    623.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001388016
14976.0    624.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387977
15000.0    625.0      3953585.0  1788080.0  4168586.0  5550732.0  0.001330206  0.001387941
